dataset_path,dataset_blob_oid,record_index,record_sha256,system_payload_sha256,user_payload_sha256,assistant_payload_sha256,assistant_label,image_reference_present,image_url,image_path,image_dataset_blob_oid,image_current_blob_oid,image_sha256,image_bytes,image_width,image_height,image_mode,image_format,referenced_image_payload_recovered,complete_record_payload_recovered,paper_run_use_verified,paper_result_credit
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,282,567c3a94b0852a725f39f6b2543d5fa4a25c35d1a793b5f339b2f0923bc8ec27,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,78d00526e496975e2ae1d1265cf5d8a7273c15c42ee8c552ee0e46096ebedc68,68fbcab2b247df0e8f6c80d1aa2650c359fdc7acd2612c7fda93257a5ab12853,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/filecoin_2023_31.png,figures/ohlc/filecoin_2023_31.png,b8b1e4974debd17b07b417487d5d91336207c54d,b8b1e4974debd17b07b417487d5d91336207c54d,435c125b59fa75483cf383d5ea6855b6066f62bc4b27d0ac817deddebefd1135,61717,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,283,faf0ba2f72267999ee0834a331372e625542199ddb49f5000232649d2ef22c5a,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,a8207144d528800536bc24e0c9a46d4525f835e86cf69ae43ee611fefde49c47,6a2741e19b7055a2777e6587d15e204f1b6433127ae6ffad4f675fcc99fc293e,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/internet-computer_2023_31.png,figures/ohlc/internet-computer_2023_31.png,fadc7bb8ed7683dcf2458bb602209fdb483ca8ac,fadc7bb8ed7683dcf2458bb602209fdb483ca8ac,39d42d2614e9720baa9c372fb67fd11417c7bb91d4e25036901f5933b2ce1bf5,61602,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,284,af2e4d433170a1940b78af13683de029b1035b37476067cce7a2ea12ebcc0aad,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,c718d2d87affafff8110a6317d405f2f67ba246a88ed46b9c473154f70dfbd34,536c0b3b5453832c1edb4e9847b1944eefd93f89736669050fee309ef66e388f,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/litecoin_2023_31.png,figures/ohlc/litecoin_2023_31.png,54901a8b2aa71ef1f86086152b38fe389616e3eb,54901a8b2aa71ef1f86086152b38fe389616e3eb,478b7288607657282b70dfcb9574b3817167e32b39aa9478d7640acd7f10d1d9,60160,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,285,7d42c4ff8241a11499f7b66529627ea82c6b3b5e108bcaeaed22cb9c3c2af0a2,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,61c4c65c38dac9fe95ca16ee675e7fb099b34e990b24ba234df6008c7cdff430,3decb44c8a87c2ae5cbeeeb8546632507e43c8784a0af776ddb43100125e4260,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/matic-network_2023_31.png,figures/ohlc/matic-network_2023_31.png,4627a3dd8ac9fd2e741a86fc96203771e568f030,4627a3dd8ac9fd2e741a86fc96203771e568f030,76916e84a91613749cc82beda1c57dc539233ab2d8d88d8f20c9963825364cce,61774,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,286,249926f307003e759b5a8b9276f21ce11ae79258a50ec8619b0a87602e687b0d,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,1ddbfd96ee7aea782e8a90a2da842fb301aaab17d4b1a30f14b2e014c1829eb2,95e7edd0ecd9c1c36dbb09c581e8b3805eec908ea7902cd1c80e003c57605567,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/monero_2023_31.png,figures/ohlc/monero_2023_31.png,00ab787c50a22be9d58c1d96c17a34417e54b8e8,00ab787c50a22be9d58c1d96c17a34417e54b8e8,446fadb0240b4f6739a3d35e495913959724112075bfe84fe1fd3d3f97bce6fb,63933,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,287,32417a2292d7e849514ef5161b8b57ed7b35fe97ac75bb2040914d595a02f59a,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,d625f32647fbb3865756d5d236ea42fc49dd5da1f162d3e612d2239990a6f311,3810835235c82d307e594cdb0a399fe9e3dc4135c1f9d419157216805cabd63b,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/okb_2023_31.png,figures/ohlc/okb_2023_31.png,570309c8470f89227d5781617290d50f1e1e10b9,570309c8470f89227d5781617290d50f1e1e10b9,5ed270f8eff557a6571b45d7fbc3e6dc196dccb8e6e2d3093d84530e4d5ba015,55655,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,288,8ff61afc97fee03acf4043753f0303205fea55acb31800b755e39b861bd736f1,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,f0ce8b6d8eaa7032c68c6b261face05c4f55c1dfb5e3ce4f9cbbadc798941014,38341821ce0cb137231f411afb9130ad6bf34fc6f801137cadd0d08223f81993,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/polkadot_2023_31.png,figures/ohlc/polkadot_2023_31.png,3bfa2e472e2060195040d9d6e349d2e4a43605d5,3bfa2e472e2060195040d9d6e349d2e4a43605d5,7d1d61bef74a6abe9a678aa812169befad5b0cd0ed2dfa1815208139ad3efd53,58083,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,289,73e6d7ac206ccc014304cdb8c659f85c37d32f9a1fab4730401a0ffd7dda0d52,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,8f16b59fd66c6edceb572adf51b617ba4b514802dfb5f36eb75bd780fbc0e1ad,886e7af3ef8fdf73f7eaa9c136974d1cb990f27965888def0b3046f3fa9b3f4c,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/ripple_2023_31.png,figures/ohlc/ripple_2023_31.png,794937abb3731ddfbb0cad3c27192fd0c60b9830,794937abb3731ddfbb0cad3c27192fd0c60b9830,9fd39e7592cf1b5424c8670a4a0dd0791dfb1c622c2759256d9dd8871ae0bf50,51164,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,290,1d2b911f45ce6dff3020892756bd1291c5f3991f092103b1f1b21e14383d2955,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,2c661f46e30857c5a691aaedc4703eb91545dff265fdba3138b1774b9853da90,0b96f7400b4bcf28f9c7a6505e112f75fbf371b43043d8521de239ef68c74bd4,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/shiba-inu_2023_31.png,figures/ohlc/shiba-inu_2023_31.png,ef01531374288f68f2b35a9eeca7fb04abd45beb,ef01531374288f68f2b35a9eeca7fb04abd45beb,739e055253fc77f5af91bc501a2333f651a149b15c7ae7ede4926f3525beebc4,47199,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,291,4a3c8461f267a076dce6a67ec8fae9a81343d0b85238c4c050604ee822f2a291,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,0d72b0de999f963005a31de1bcf757f1bf1c9feb8af5f3cf8199ae51260680eb,2b8ee5da8526628975c865b02b998f38c284400be28dbccfa9ea8b44104fa293,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/solana_2023_31.png,figures/ohlc/solana_2023_31.png,c18a96e23abd174d169faf6736e72b5219ab2604,c18a96e23abd174d169faf6736e72b5219ab2604,6fb65e88b95c717b771f421aacde7c4ff5cf0e0e2fff896fbdf276bf73dff2b5,52177,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,292,7e49345acc74c0379d80a31b600185a2a1984042d87eaa2116345075a164e7f4,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,ac5a5fd28ac9f69472dca1bc543b83eb43c9d4cf6f3a95e828fc5e606826ce31,f98e415451be92ca4eb3e69bbec0b929e68c3ac3e10e0111b5dab8312d70373e,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/staked-ether_2023_31.png,figures/ohlc/staked-ether_2023_31.png,2a516c76f3826d6efc828ddc4a8d5b207da1ce58,2a516c76f3826d6efc828ddc4a8d5b207da1ce58,31ed6a102e5833ee0ee5d1c0a2f86cc9f0eec91a6bb0fd2a4650f270ed8dfdb0,58300,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,293,0aea1d473b14f4baddc02f48083a2331accfc197f6b1451394fd4e739e1e197e,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,2413b3feabbca29d2ca701f942d6b521839fd226264b8d078a0481e9d5b301e1,064c6b44a533dd527f78c9765b857ff69d700f261e763fd7c3e95e0ba3305975,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/stellar_2023_31.png,figures/ohlc/stellar_2023_31.png,99ec5e322db26114f81ee5f575a624b3b0233dc0,99ec5e322db26114f81ee5f575a624b3b0233dc0,9a166ccf6fae402d4b2d492bda35e16296927755495e80a789ca04238e46ba37,53629,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,294,b17c97a5b289ab8682fe2ff3b32ffd7d9a8ce539c8cb30f5419803139a09d696,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,007cf06890d042ce3110d61734694de77c17ed4f0f7b43d996761bcbc9b5650b,ff6751a4e8ec7017fedb83fe547285cedcb95eff5a792a6b83668687e1a2c66f,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/tezos_2023_31.png,figures/ohlc/tezos_2023_31.png,35c5852d6a0d858eb5dc5192662d9344771b9830,35c5852d6a0d858eb5dc5192662d9344771b9830,2a3ea969322f94c9ce0da946bcdf789505b560963e65421d5b4d8035e33f31db,58267,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,295,3d75c05c95a932dd0a44b12d5763d27a942cc3ffa817b82ad56f6c2b7f666288,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,4153538cfef5210f1f8671359fc1e2c36a3ebd8ed2291541e1e9212ec574126f,3d813557a63da4133bb0adf80a952340bc32be9cbfa10c3e85a0f7b0633a504f,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/the-open-network_2023_31.png,figures/ohlc/the-open-network_2023_31.png,0c28f179c01f5798d817397ae3564957f6772177,0c28f179c01f5798d817397ae3564957f6772177,7fea45c189091d8de22c9de37b6a8c3e60836aa6439d044653e8e09e4567e595,51939,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,296,58106fb12757ec46e73d345d12ad98662727ad5c656cbb7f2c1236e30311fd57,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,09d5bda29da92919eaa830ad7460ce29a5edebfc9e1d3053ff37b340e40294d5,45a20129a03c2ec738e791f15d92ab7cfc53cc3eda4483c75e2dbd1f5a4aab54,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/theta-token_2023_31.png,figures/ohlc/theta-token_2023_31.png,872149a3a81e3d3b609f065ff630e2fba2b6e793,872149a3a81e3d3b609f065ff630e2fba2b6e793,e05c3674ac52e32cff1298ce4f240b45053c8df7cfec26ebc178a9ed3d7888b9,60032,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,297,ff0c45b9687ab47320d45536d563b711a8ff086ba638bbc5e5c8a60b93010853,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,6706f7fbcf5e88efebeeb055995be91a36fd75d2b3e0cf0be8b50ac940f252bb,e4e821d6f3be4c04cfa39f7a8ac3ca6ada793f726fcbe7de0e1a6583f923b95d,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/tron_2023_31.png,figures/ohlc/tron_2023_31.png,c15bfd8474eedbbba28ac30dc83b6590d9bc78f0,c15bfd8474eedbbba28ac30dc83b6590d9bc78f0,04cf1cb51776240a8aed06abbf4e8dc67ef07496d993015651db95e73a51a27d,59086,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,298,1b6c932a648374aad5845a9e13de076512e1098d652fd462fc4d24c9c90c286a,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,34da3382366a25381ddedf71dbf21f95f2d6feeabb1f87640d589d9be9a738a9,88fe385b6188ea828eddadb2f8ca030e43ba4f24f9c0628a71ac446e30210835,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/uniswap_2023_31.png,figures/ohlc/uniswap_2023_31.png,d0b567a1bfff7fa02e608b82910d1d023fe02829,d0b567a1bfff7fa02e608b82910d1d023fe02829,6150a8346e80d90e5ad4c360c7becdaece703f8194f698e9f69318e48e1ec23b,59218,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,299,d35f8be88cd146a9a0dd6573841253e33329f19ec43497d6d6967df8da333567,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,952341fcdbba116833a58db9c7eefa8addf5c7956133b178ae0e281fb1892309,013a50a807729aeafcf3bddcf3512e843c4e7fae1fcb4107d405b0d1cdc4654b,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/wrapped-bitcoin_2023_31.png,figures/ohlc/wrapped-bitcoin_2023_31.png,216ada943cfadaa55373418e24d56258499a55a1,216ada943cfadaa55373418e24d56258499a55a1,46947d649d51c9a4987401f49ac391c8cce7c68b8f95fa8f7545205ea5a7dfae,64133,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,300,e8bad9baf09ff892d1c021cbbddda39532867a4997e2106303016af2c166f0f5,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,f7a972f6de183eba52f1dc54abae656fef495ec381205714ba3990c5e06cf853,bc295633737083dff67494b65da18bcf67e469b0eab987ae0706bdcbdd34b40f,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/avalanche-2_2023_32.png,figures/ohlc/avalanche-2_2023_32.png,4c0b1a5251f4fb3f89a308586527c244039bd8d1,4c0b1a5251f4fb3f89a308586527c244039bd8d1,fd2c07b9c286635109b739797f6500569b30f52cc6bd70934224cdddc7f552b4,59537,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,301,74453136e51d22bb6b931d83c8415607f751df90a5822749a3854d9db0a32fc5,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,e0084d1e6b594ff875d4af31243d900f7d6a3821ae832f5c2733dca9f9fda177,b4df8d55c9781a91cb1fa8405669345e191611b945650a84e053e4564639f7b8,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/binancecoin_2023_32.png,figures/ohlc/binancecoin_2023_32.png,8b551cf6f387468fc93c42a0dd828eac3ffd149e,8b551cf6f387468fc93c42a0dd828eac3ffd149e,9f9e2fd072a3d487ca1e804c45e4d1ad8f05e5abd2083a7349a178c2d764faf6,64092,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,302,6c5a0b4e83ebd70fa75029288dc716145380d12c602341bec81a8ee99061e5c8,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,e5287ce247fe0364a3e3aaae7d5d6eded8348343b06ab68aecc36cb4b23f0f82,079c44bb296536e15434c25776265c403688e364a90787482fae70afcca9eb59,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/bitcoin_2023_32.png,figures/ohlc/bitcoin_2023_32.png,6b3d2b43738c2fb49d481970be642bf87087e0ea,6b3d2b43738c2fb49d481970be642bf87087e0ea,800749901f1ab3df25ddff9f569cc9b8e613bfb36df38990ca50cec83982f4e7,66934,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,303,0572064aa6c7843f56825ef247ae9718c3eabca4251ebf2ac67481363d44fc59,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,4eb0a8c5022b7d81d7b18a7194282424568fb0fc7cb8d8dce73e624a0bf2715d,a1e44308ff6367cc0b9d31554ce99fc0493825a3a448eb30d3b116ebb69fc707,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/bitcoin-cash_2023_32.png,figures/ohlc/bitcoin-cash_2023_32.png,4d89fda1a7fb52946b3431bc2f2a1919a607a5e6,4d89fda1a7fb52946b3431bc2f2a1919a607a5e6,2be0efba9373aaefc2f3468d74b583b4367ca28554f880ec4f5a2e959d035dd4,71085,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,304,7277c3cdac8b3db80b95ee2cf5b5b375f2dc9e357023f81986efb1de03281b0e,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,0ff65c0c6735cdf48b63fb863b700b86cbefff909d3b74625e7be936f3e90298,b0c5e549361102cb661a889b7f38fcccd3eea1c58a50c4aaee6527e58450aa30,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/bitcoin-cash-sv_2023_32.png,figures/ohlc/bitcoin-cash-sv_2023_32.png,9f113aa79a1b356ebe69cb3393a14dea4ac1ccb9,9f113aa79a1b356ebe69cb3393a14dea4ac1ccb9,8ba0d248cb8bc0561569c565d13a70264ac79a2d0c0d86f808811715853d539d,67254,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,305,55e7fd01c4613d60b8f54330c375f178fd2f78f45dfa828eb61d2a4f00736151,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,d7756df03bf81e45342b4a6e2eeeb75bb92a9873e6a2ceb2ba9c94230494a028,9e004bd37d74e227666d47b7877c14edcfef35470dc0a4c369d79591d9952b58,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/cardano_2023_32.png,figures/ohlc/cardano_2023_32.png,b1342fc24e798edd0d2299ab19786847222703e1,b1342fc24e798edd0d2299ab19786847222703e1,fd7ae0679facf074c647606abbcf0aea3c91b235a1ebea6205e1a43e9265fddd,67846,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,306,966b5f91eb939b49a4a890d00e75856eec677184124417050f4d3a835529eb3c,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,3cdbf4ed8be0c54de93e29e449a1f536333d7c470fa0c83897036edb6dec4215,50bf105c0242970beed491fde6196a0d2a13cb8f1cc5b5b73639ee0e46cc2562,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/chainlink_2023_32.png,figures/ohlc/chainlink_2023_32.png,129ce6d83fe2a26323b72fd25aab380399e9b7e2,129ce6d83fe2a26323b72fd25aab380399e9b7e2,3fadd7d512e81ee0c716cfc521deac50767226d3d39fe39ae44c85d9590a0a68,54858,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,307,0ff8637c4f95e7399737d38faa28266dcfb1105b7b3d4a251860e25003b5d701,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,22ddf0c132eefdba9db423c5535522b74b43b14e87126fdd437d3dfae7cb3921,b241d456f5e119df00ba0ecb24a27bdbe3efa9d4af1418b4df27468de70ee01a,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/crypto-com-chain_2023_32.png,figures/ohlc/crypto-com-chain_2023_32.png,cb49db517996ace96ccaa3b0012c623aa0208087,cb49db517996ace96ccaa3b0012c623aa0208087,bd4912e1204c73b3c9228cc4acc8def9edfad6a174a8d35e66016c633ed6ce96,65145,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,308,1e685730a669ce5426cbdab0339d75b5793a684342cd24db1da05f47b7042bfa,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,11c27dc77f550b20051ab70bf38d4340ccb7a9a575fbe316bb6b4d63bd5a7354,647a878a06fe55b574e759e523740610938a29721054ddd95415a28a48da2a57,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/dogecoin_2023_32.png,figures/ohlc/dogecoin_2023_32.png,0a74e46c9c645d563313b0f7d99701f2f0ca9ee5,0a74e46c9c645d563313b0f7d99701f2f0ca9ee5,b6381a1d6a9272201f3cdd50fb4b1b277d406c2d30f2a531969c7a1a1c7fbf8d,58002,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,309,0c536d7973c52382dae62e271d1d30cb7ae28f21861d47e02d648d14bf6a69ae,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,8dd9915931e86bfab755b497892b81f0b2e7938d451507fd95652b680d667ad2,f0da31ef54d4f160f54f889b8cb753f5d5fcc14689cfc80fb3f29d80990e363b,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/eos_2023_32.png,figures/ohlc/eos_2023_32.png,651b6f118d45806f791c6f50e9fec7c0597c4238,651b6f118d45806f791c6f50e9fec7c0597c4238,f5734152d6fd0a97af53e587653ca3b4581bbc1f13034fcc340f277840b976e0,64775,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,310,a2207c7d984e4713f01a99070737fba416c62af22b0179bb97cf4979a5886054,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,bdcf8d3a040639b48de57545efca535adbbad26bf8e63fcbcf90b5954616014f,544e7791e9fa66ffc6e7841a19bb07d408bed3a69ea2ae7b503b745530ae4e43,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/ethereum_2023_32.png,figures/ohlc/ethereum_2023_32.png,4c0213139eeba8ea562f2d9699302cd62b0fa552,4c0213139eeba8ea562f2d9699302cd62b0fa552,d7836fd4bcd362ee369345cca8b218d106dcb0276a94b776d63e988fb7b29f6e,60194,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,311,80a6b6f0974b02c1a39848924f2c6e33015f19891fd41488f492ab9375d41a2d,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,692df995f313d2165ac72fda8b8377d2cf2a768423ac24a5d4d83797e24e29ec,a9105b553f6bc7c426cc870fce3b330529f103b10099e6156a661336865f2097,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/ethereum-classic_2023_32.png,figures/ohlc/ethereum-classic_2023_32.png,aad3cf58ba7a16c7bbe7e0fa0450e401b515a9eb,aad3cf58ba7a16c7bbe7e0fa0450e401b515a9eb,d4af0f3465873174eae2b7b95ea8abae220162440fb565564784feeed041b280,60327,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,312,b0c435f6aa038c2f5e48ee5899601de8b18ae195566185bb9dbc7e1b4f3a4ddf,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,033e13b1ddbdd463e465cf7e5ae7e058e2830dd0ea52295c49e6f76dad0f662e,8c73f6cb994a96c49806837359528b14def7e440f126aca0c903d100979e99ec,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/filecoin_2023_32.png,figures/ohlc/filecoin_2023_32.png,09b07b4c8d3f281f5f7ba726c06341a8d130e1be,09b07b4c8d3f281f5f7ba726c06341a8d130e1be,54c65e3204c4a20d5cf9d76db376518aba5fe89d3b10dc6ddee6d3a554c25e8c,59113,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,313,f316373529f80b1ad544127656e9da4a2bcf63b4c5f36d02bc489abbbea0bb87,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,266c1d6b0d2c1f85522cf61340f85e442724ff2d73f83cfee26f56b754db4211,84873ba6be52cc04c21831a7523d1d89ddd083258815c62ffe387dca10305065,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/internet-computer_2023_32.png,figures/ohlc/internet-computer_2023_32.png,e6d9505cd4cfd0eee57dcaf35d13c6a83a629097,e6d9505cd4cfd0eee57dcaf35d13c6a83a629097,58fec527548d0fbc1570ecba89b291ef5c1f4dab465c8728c44eb4f8a8729697,58908,1000,800,RGBA,PNG,True,True,False,False
