path,bytes,sha256,role,compile_status,contains_redacted_credential_pattern,paper_result_input,paper_result_output
Code/Data/historical_return/BDX2020-03-31-2020-06-30.csv,7053,6e8695f103d03ab0f67e6a3eb3686279bba5d802b6e0a2493deb63f0cac050bd,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BDX2020-04-30-2020-05-31.csv,2366,df12b7122c39ba9d53216ef6720f85d4f1be79d0dcecefb8d028380b5b0f9a70,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BDX2020-05-31-2020-06-30.csv,2398,02f13f37a7ef96c45c09a7aad23b3b80437fbd0ad091e7b6bd9213e4c2ac3dad,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BDX2020-06-30-2020-07-31.csv,2480,82404cc86e75f8ab4f9c9076790031134f89f686c87fc0a12f33dd886f40e551,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BDX2020-06-30-2020-09-30.csv,7158,a4cedad1d240fe61bd590b1ce83919b02cacf15e490ece3b571ee712a57ef2d1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BDX2020-07-31-2020-08-31.csv,2368,666ecb25cb5c14e02d85dca5cbc6cadbb8141126416061928c4eed86e26c0d21,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BDX2020-08-31-2020-09-30.csv,2379,51175689db30528096c09389d8e0d4fefa9b9cbf47fa9c4f0a7a86d7fd4d0a3d,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BDX2020-09-30-2020-10-31.csv,2587,4b5fb23e5a2d9488a99d5b10efb97fac7a5befc460eaf60cc22d7c331481cbf1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BDX2020-09-30-2020-12-31.csv,7162,05f7178c70d2836aa3f804cbc4e807c2d8530a9df1d6226225cc8fd74ce05c6e,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BDX2020-10-31-2020-11-30.csv,2159,9b53cde1f614178cd1a4c9e0970e6f89ed64ffd82d0bf475bb6285bca8433adf,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BDX2020-11-30-2020-12-31.csv,2499,2009a1db1cf86802374d22a60e72e06a7519f4ea60a6733898dda269936f56f0,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2015-12-31-2016-01-31.csv,2151,ebd3c77a80331d40176c508c10d9b41f0cd45a741b65b4dde8b106188e7cfa32,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2015-12-31-2016-03-31.csv,6541,65ac35e9570279b7a0036019fa5f7614175a8d8fa83943d8bcfdb736871f4eef,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2015-12-31-2019-12-31.csv,105495,fdebd72b96e22c534fd836115f34ef4691243860df501c5f59026744480ec5fe,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2015-12-31-2020-12-31.csv,131858,8cf3bb999d104f80764db42763a817862ed9190578cdb9a511ea1c33e4762d48,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2016-01-31-2016-02-28.csv,42,4bf957317ccc9bebbbc1687d049360e744827f2fc9d7da6911944594d8add579,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2016-03-31-2016-06-30.csv,6704,2ff172ac6b9dda4df5f70998cf4b21d94192b54e00fd08095c74c19cede1ba82,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2016-06-30-2016-09-30.csv,6799,835442a8c26a1183b0eded9a02c2e2e93f535d8402243b8dce50504ee5a2b8de,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2016-09-30-2016-12-31.csv,6653,81f785ad3c17dfe09ba1c7eda4978d9dbd2d6833a4b9492ba74b1492e7aadef6,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2016-12-31-2017-03-31.csv,6454,4e99e563d1255fb82a054fd369bb0d8d76bbb93f9cc3c6ace29c0389637e9b29,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2017-03-31-2017-06-30.csv,6714,4bfc6a1cc81e569e7e8794fa89cc77ea54babceee6cd853f9c23d61a44a87029,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2017-06-30-2017-09-30.csv,6651,faf69fb73521aa29bb3a141fb35fcfe8b8e0a3cca8ea89ebfd02fe565c689b8b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2017-09-30-2017-12-31.csv,6509,f9ab978f71dccaa99036a278830c235a3b8a9a238c36f287f9a6864aa6696214,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2017-12-31-2018-03-31.csv,6346,2706c46dcc1d35b1cb0d135baaeaf378082faba8d05b4cd1a914740104651162,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2018-03-31-2018-06-30.csv,6789,38b2318f40442732cf5207da081f485093d80bbc71993b6a5fd5beb1310e45a4,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2018-06-30-2018-09-30.csv,6586,680b2e5b4f42793423270d4a906e8f0a953213782f7226f37009d6d2e6f08e1b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2018-09-30-2018-12-31.csv,6514,c629e207532c2969b9133454afdc437d892f63fa8728eb9c15855e86bb8e8cf6,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2018-12-31-2019-03-31.csv,6634,a10e4c28b33bb09853e0afd2c081aea787b435cb08fab7620d76ad3fef8bbcf4,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2019-03-31-2019-06-30.csv,6804,31a9e5a9d80cd0a5d06f8e7bfcd973c737b9ff8870c2333baaea76f08db5aa4a,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2019-06-30-2019-09-30.csv,6769,7f027cd9da3a06dd73d287e670b3e95d9e00604e0ca9aeb5989279b193fa08f2,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2019-09-30-2019-12-31.csv,6658,5f3bf1b1299a17377b2a3178d8ce532fabb8b8dcc7c91123ed09bcb3ac4eb467,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2019-12-31-2020-03-31.csv,6456,58508f4ad812263bc65f35cf5a92f5afcd462554623638742e961a069fe0f099,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2020-03-31-2020-06-30.csv,6583,dd7017d48b5b15540ecc8e21baec06cc7974d24bc854bf9875a70fe3124bb34e,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2020-06-30-2020-09-30.csv,6784,2b166171291718f167f72fc2085ba134b4ea3615b36f0c35988ea3ca44a83dcb,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIIB2020-09-30-2020-12-31.csv,6708,79da11c54016f3d8687142c6082250bfe066ddf0568e8ba4eabd33a42890fcbb,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2015-12-31-2016-01-31.csv,2235,f7b11b95e70b527de70af51211add706b5d591b2672f3e98321090f5872d9b6f,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2015-12-31-2016-03-31.csv,6664,2067d600ba23bcffdbdb59f0ce2e04f2d08789d2b64dae9d25ca8b61d78ee892,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2015-12-31-2019-12-31.csv,107126,1a9da40da6cb10d3ffc22ed91edefe62aec21e6f5df82b4e77cb9d1b8f56c920,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2015-12-31-2020-12-31.csv,133489,01f7e05ac9c4c7ef6a95b26616c7aa9e05c94667b2bf04e0a68492a31dba16c1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-01-31-2016-02-28.csv,2080,5a22264e2cc1e5a8745b0f42b25712325a141b102795896702c905ad6941895c,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-02-28-2016-03-31.csv,2433,ab55f8c7a97771674a1e0ab1e3a04f3ff38f92716f5d507df18ec2e5f854f864,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-03-31-2016-04-30.csv,2446,b27cc5f99e57d9fd15d81b8a87478ed5ebfcd9eca4eaf402acb6c8e35a585810,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-03-31-2016-06-30.csv,6963,7543e3ca722ff8569f5580c06837cca8d3c880d1bd0ab96b5fe0f61fd9c5794f,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-04-30-2016-05-31.csv,2215,27c2935d8654442e2319654ee3be862c6f1eb68d6915bd179718db70d4866ea0,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-05-31-2016-06-30.csv,2386,396f9d185e07f87357cc22304a45e77a8c22786789fd5528e47482fd57c0803c,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-06-30-2016-07-31.csv,2336,9f05b0ce452e62852b103da28d7b42b8e60bad2e15df31af326706a89a5039e0,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-06-30-2016-09-30.csv,6993,b5b9d65d9acfe659a987b828057983f6b6e7c19655890858592b3d8e7fcd42dc,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-07-31-2016-08-31.csv,2402,51f01d26c7a552bb5b770e1f664bb089c691ea3d164c9ab30347d6b155c2a6a8,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-08-31-2016-09-30.csv,2339,1445c0e30ab39913b2cd87cf4c3386e5a7665944a8e02e9248c599b1db2b7f59,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-09-30-2016-10-31.csv,2366,275d386d34274f592dd72ede9db91534b2ddafb4bcb15669768dbd80ec76d300,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-09-30-2016-12-31.csv,6995,d01e0ae60a01916a83936bdb6cdc942dace29148fa489130dd1caccb4cce61e5,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-10-31-2016-11-30.csv,2337,3f31dbd9c287d487a3cb97ba6bd8f65727990af2a991c89775c928d20632221b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-11-30-2016-12-31.csv,2376,8ecb2588892a418056b37c005dc981caf1413de65092dc8a3c6399fb6b4d74fe,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-12-31-2017-01-31.csv,2065,cae601060e58506a46ec9d4fbf5fe2c6ef2ae8a18aac9cf1adcbce1badd731cb,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2016-12-31-2017-03-31.csv,6440,0e146e92145043be5dbe4631f6cafb216cf18236ae931a986c636b750c4809c1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-01-31-2017-02-28.csv,2024,760b3205a95e6de678ea4e350176a4ddca0c7b46b4e7af83dafa63757871acf2,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-02-28-2017-03-31.csv,2435,c9769f04a388337695b077668909e78ceb1582ffde5b4af9a87ecb7c526aaed9,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-03-31-2017-04-30.csv,2183,0a49873ffaf6fa3b374c62eb0fb05f10ea8925338fb7dbe13973f7e5ac2f1814,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-03-31-2017-06-30.csv,6795,62e5c76f009d28d78c1dad410566ce2c0e84e0e6dad031713125a6f73027491b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-04-30-2017-05-31.csv,2290,e7b4fe21ae21522aeb644f491c79483aa569fd4a658932c2d22aea793047846f,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-05-31-2017-06-30.csv,2406,c435e4454c4196ec6bb2d3f3dae91976143473a74197b577f1737a1d831aeddf,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-06-30-2017-07-31.csv,2146,7f8a0a6297d630522d047079a8c0ce9d19557471750b4dd89aaa85027d3a4dc6,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-06-30-2017-09-30.csv,6869,7a2f5b56e19a3ca86a350bf2657ff09445374c39f1648bcbac3f6eb29402a98e,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-07-31-2017-08-31.csv,2484,a7752f8bbbefb9c2aee6c2681562d5041254e76ac82748312ea71e4badfc380b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-08-31-2017-09-30.csv,2323,c5507b849b5010962284c4c22550800412c03dd49a0a060ec27427a4648eb1bf,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-09-30-2017-10-31.csv,2285,2b95d1ad9d1b2290748da168ccd52dadfa4f763b40ef1a7cdd6990e48a7b1602,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-09-30-2017-12-31.csv,6847,d75300c7dac3b4baeebdbc64d1f564a468c192f0383ae55c351c9e45e7ffbe6c,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-10-31-2017-11-30.csv,2321,aef0350544b7717f3be6b67b4a139165e582f30ee8fa441a59241e72ad5d6bba,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-11-30-2017-12-31.csv,2325,098e630e38a49d26843df9f5295da0ebf57eb87560b8533b98a619dc2012a5a3,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-12-31-2018-01-31.csv,2204,165290cebb952919c2ef9a8096136e8bbc5d1279577d0c611e337e776245d01e,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2017-12-31-2018-03-31.csv,6527,2d2f9bdf35459e732d3aa0eec53e48ebe0c3bad23d1501d9de44f95bbb6aa6d1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-01-31-2018-02-28.csv,2059,3e336280a6345b600229d03d96c82b88d408abf4a3107e345040348a9a20eb3f,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-02-28-2018-03-31.csv,2348,ba9a876a9be16373a7a9b9c9cc78531e0697ef10a47b0774a42097d695b9e7f6,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-03-31-2018-04-30.csv,2187,a416f9465bc0ed935013b3e8cdfa03c6c1be4604adaf860c7586c824a9aeddd0,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-03-31-2018-06-30.csv,6773,f597f5e76951ad620d113374d36ebf4132ebb92a4c56bb8343a846b129b88d9d,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-04-30-2018-05-31.csv,2349,ee08f476c3153160a7cf81c1e3424b58cc30726710d7d64108f2589f4932d815,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-05-31-2018-06-30.csv,2321,4f1bc4b6227411e52af942558c6a1be5f1c32767e9160eeb34bf0d7b6544dd5b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-06-30-2018-07-31.csv,2151,ebdec14c7647635f5e4ef4e40b6926c444c1f0ea07453fdf9c5fa7b4fe490b44,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-06-30-2018-09-30.csv,6670,8c5933a5c118d3bd560b9cab1274c325e08c88b05807d584d5b68c941051d045,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-07-31-2018-08-31.csv,2456,963d84c2ba14d373913820a38cb2ee0ac1293a967a9ae2720da675f0add410cc,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-08-31-2018-09-30.csv,2147,be4bfc0e1337cacd89f9f0c70dfe997656efd3545b3d65570d5d1614c6c811fe,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-09-30-2018-10-31.csv,2316,81bb6b428b0199528aca68ab1ba00a5373a8e6f61abad8a7e7469adbc731f2fe,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-09-30-2018-12-31.csv,6563,f21025c0d0b51a8d9538797cf0d887fde33ceef7a1b5c16bfa0d614abf7cba6f,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-10-31-2018-11-30.csv,2252,0dc06706687ed9e0a8c97432054e9c2443a1d3ff3b5c84a0733d4e525c39eb68,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-11-30-2018-12-31.csv,2079,c610287c7a7327a3d6071351d5c80aa738d112b1e54704c79263678e656b845e,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-12-31-2019-01-31.csv,2282,6777476b42f6db4aa54fb1e3953d704803afdd85b73b9b19dd65e2386dfe2b4a,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2018-12-31-2019-03-31.csv,6628,32141534baee067a5da7a7be6ed678f32405179e51bcdc1a951d6d6b8331b789,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-01-31-2019-02-28.csv,2060,a99085ced52ef03765935f4a80a5308e80a82d486e31058be639e9fdf264a6ed,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-02-28-2019-03-31.csv,2370,dd05d4973b35d98c860cb9fe224fac288433d2c7eb8bd7ce43687cbbd5a4e3f4,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-03-31-2019-04-30.csv,2173,3b6e69afff0f42074bab2776805e3b1ef39f53d4b2c4990d65ba31aa4fdc3f5c,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-03-31-2019-06-30.csv,6638,6fa9b54a09dbd9cb6b8fec3c5d7a431239986408a74619d3472010281a9f2461,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-04-30-2019-05-31.csv,2348,f2a5dba65d5fb567031d06df90fe7b51ea3ab23dbfce64d9a3c0b96fac36afa1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-05-31-2019-06-30.csv,2201,d12115d581060a279311372c4891bbdc895001ddd84e636358f20f3ab9472274,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-06-30-2019-07-31.csv,2295,8c361fc6dfbc1748c2979dc9c1bc8df74c51211c8fd32a338ce23a87a853d52f,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-06-30-2019-09-30.csv,6664,0bc2591af41e3dba41d2442ce0a896b57df4330b2be3a0b7821413f748913ba1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-07-31-2019-08-31.csv,2393,7a5fe6338cdc07376101baf5e36cea9b6a3a71e30c0540bd61118262fc4e05f3,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-08-31-2019-09-30.csv,2060,001eb1b701c12d8dfbc1d727985f50c024c38af9b2c9f4ab97648655ff8ecaa6,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-09-30-2019-10-31.csv,2396,ff54c519b340483f27a353538a4f114e2ffeb8d2691f532df0098dc4c0bbf6e3,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-09-30-2019-12-31.csv,6727,f2ca3e91eb1b27add256fc9efaca9bc01df16e553212f81beac9e50269313495,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-10-31-2019-11-30.csv,2300,8db0de91a8c3832dfd0928ea73ce396519aaeb8ed78ca739a5eea4215420ef65,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-11-30-2019-12-31.csv,2115,c10299115e4e5ee660089c1bbd7fb263f1722d875635b1b59ad8550d58cd77fb,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-12-31-2020-01-31.csv,2314,455b0586f79a5b89063c7bb215bb9be7fb4fc82b951a6f2ab9a98650230ee6d6,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2019-12-31-2020-03-31.csv,6554,fb3ecdbea5b51be9c3e7b30fba48cdaf49d6450a7ffc9b15ca30e624e382e2ea,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2020-01-31-2020-02-28.csv,2041,af5fcfc3fd9184e3b79adecc3426707a9b8436a89b8f60d61211a7e899713ecb,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2020-02-28-2020-03-31.csv,2283,72a25a830763914937a09c7d2f96efde605e8b0c0512cd1a27c7627d88f2f5a0,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2020-03-31-2020-04-30.csv,2219,5875c8b88a568dcbcbf2c98d5b10dae7ba36e1ec865e34839eafefc1aff335b1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2020-03-31-2020-06-30.csv,6543,be7975b657d823d9e51dba3c4224336ba887ab9e3e370b2eb3e058dd827839a2,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2020-04-30-2020-05-31.csv,2141,e237562d91872013fb4ae776fc21c807b7a6fef26e5a5a2544ae595419dc9612,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2020-05-31-2020-06-30.csv,2267,99ec4bb225d4bdd8617340a96ce92fd6c9d478758a32de7d2752a9c816c0e786,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2020-06-30-2020-07-31.csv,2298,990853f6a9cb46064bdc92c9aad922d16ceab47b80e7e7c57f2b5037e9867193,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2020-06-30-2020-09-30.csv,6729,5ae7495eb325b4818f2de3191893fbba4f8b7eaefe5642ec154799d4ec008dad,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2020-07-31-2020-08-31.csv,2261,919a2c41de1c5158ebfa29e4995c090b966750f428660ebede199381c571b27d,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2020-08-31-2020-09-30.csv,2254,6b4ecb19bf1dd3086432438e024392d34662c110734017a908109c9bc7fbf03c,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2020-09-30-2020-10-31.csv,2463,27f51f1adc1b2198f8348f258c380f9fab332b378a9d34858acb08a8aab86a83,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2020-09-30-2020-12-31.csv,6705,1cd5b499259d780d1bb98bfad6a77f34308d8b3e4d8789b2422f3cd4671fe2d7,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2020-10-31-2020-11-30.csv,2003,a15c249941a2648ca1ff9f0f91b4cddc97e7cd48410e897a550d200a2b9029d7,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BIO2020-11-30-2020-12-31.csv,2323,e0e6c57776190ee8bf48075186d7fb8c33e65dac92b7feb15a1a8ca9137a2725,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BKR2012-12-31-2013-01-31.csv,2321,ed258095b2c354f7a4b056bea561aedf777143800da42a12bc5af01647731715,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BKR2012-12-31-2013-03-31.csv,6662,fe4ae1e350b271c0a7d664a54fa8f7744164699f99a9aac6d73953d2d6716b4a,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BKR2012-12-31-2014-12-31.csv,53849,eb89eaae12645a7e51edf2755ae38db1eeeea0de53e284c86cbb92b33bfd5384,author_price_input,not_python,no,yes,no
Code/Data/historical_return/BKR2012-12-31-2018-12-31.csv,162290,83547c434320b92280ad9c36b88d7bb331f6e138d5be165d22feace229130a51,author_price_input,not_python,no,yes,no
