repository,path,bytes,source_object_id,object_id_type,compile_status,native_author_source,native_paper_result_output
Kuon12138/SKGP,Data/CMIN-CN/news/raw/002841.SZ.csv,92887,7ff190c24e65a0f18932c28d28a97dd31c713df4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/002916.SZ.csv,151049,67e446cca38679568f932ef1ac98a84b15d17efe,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/002938.SZ.csv,124147,17e0b0a33672f1d75d31049081a0ea74dddbe960,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/003816.SZ.csv,124877,e6719a184bbbda34d842e5bf8dea3178707c1eff,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300003.SZ.csv,522914,7b6b319cf867f01a27fbb32bdbd04878f2622693,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300014.SZ.csv,525144,cc648a34562d0ce6de257aa9f80615aaba53e91e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300015.SZ.csv,915948,7879403279d820eb672d3f25e14168a14e3a8cdc,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300033.SZ.csv,103791,56faa962ccc2685a32a6ed6ab633d10f9868160b,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300059.SZ.csv,507821,2979ea7091b99916f553253b6dd999b04b16e156,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300122.SZ.csv,412457,d1c6cb008d05ffd034e0a6067c3ce188499835c3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300124.SZ.csv,582730,5b99d091be89b7cde88bdf3359f11650b413d1f4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300142.SZ.csv,281226,8e5e0ec5a02bffebb53914b87920df3f9716f0d3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300144.SZ.csv,207797,ec7c5d0ce1d23cc5a1fcf369ae7796c429b0c0d4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300274.SZ.csv,405862,623af2bb9546fa88dbd60a82ee3adc8ccf627831,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300316.SZ.csv,244313,e7fa5ae79d7c86a17089f1a52619cd81a51c409b,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300347.SZ.csv,334370,647768ac0169cb6380373de68d182ff137437210,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300408.SZ.csv,77815,5fd08025ab78f3bdcf6cacd4620d5b96c697b9a0,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300413.SZ.csv,282708,ec9a94b67adcc9b60795396387fb28d65f6a339f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300433.SZ.csv,437777,e0154119920f7b3b62e44f4eb1b448ab98c0e201,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300450.SZ.csv,653319,7ae3824a14e8129c84517eedfd1c4e2df7dbff71,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300498.SZ.csv,415619,34ff7addcec846cd1d057ef18e001e153836b79b,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300529.SZ.csv,111786,c8f1e2c949052da6ac5abde61925030a30373285,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300558.SZ.csv,169361,c51b1aaf553e45c8ca815881ebb0feb650b50dec,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300595.SZ.csv,118802,d1fe4af7f45a5404d641ae3e025f98a700c69914,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300601.SZ.csv,276772,16535267bf6250e6510921dda4a6abd587734710,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300628.SZ.csv,143444,92657ad49031e7170a2491e22f58b1f4d3d40b32,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300676.SZ.csv,258310,a5903dfb1cede1d221c9cd3e4ec3bc6f74d7292e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300677.SZ.csv,217627,179e2ca7d5f0e76969b8981d35618047fca7326e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300750.SZ.csv,2460241,a1953a25210fc6f0bcde16f1829abe4cf1b84cc9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300759.SZ.csv,220141,82fceb740153d67b55e00ad6d0b97bf989399c9e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300760.SZ.csv,447384,809bf6365e22ad5ce408b4243750f9e522426700,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300782.SZ.csv,212247,43e7ec73bac7b314dca8a78f37cf5a726403b41c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300866.SZ.csv,82729,b1595aaed677b1b1b14cd1dad77b94cb2404fa03,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300888.SZ.csv,104788,d80342838d7667ce8adeb1a0c08af00547840d38,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300896.SZ.csv,264359,41c2a24baa407e3e669828b5fa10ac3bb452fd53,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/300999.SZ.csv,213998,1a53e338c9d88082a38afe9963f348b93850484f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600000.SH.csv,342584,ef646017548e028fcffb4cfd56175e1fe2a648d4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600009.SH.csv,393605,0fa3e09f084d29b654ae9384aae23a4f5851ca2e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600010.SH.csv,317717,b1a548079f3a28654903195d8f20c845dcc4c1c6,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600011.SH.csv,342737,588c565109e609692ccbc080bbdae9234dd759b3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600015.SH.csv,177426,fe4c825b4cf0c00748718319ee2c558f7abdaf4e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600016.SH.csv,436824,c01cbbc23741a8bf02f501a4ae46f77c37ba25d2,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600018.SH.csv,185869,40e763c6c2c8d16a8236e83ea9980ad86b2f5967,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600019.SH.csv,538058,95a5a6b21ff991f1576ad65ac9f4d9aaaf6a2970,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600025.SH.csv,99816,68b6ce63b2030baf94657dea0e8ccae6d191887e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600028.SH.csv,760192,5409caa9ff722610069cb397efbe5da2886f14b6,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600029.SH.csv,308466,aad9f54b64ad7a5c98d64c1c10a321b9a2a98024,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600030.SH.csv,1002268,a31d130d2bb6052e78462ddc7db8bd06640a4222,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600031.SH.csv,487996,5c9ab5f65ad5a14faa761621f66f64a4228a76b7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600036.SH.csv,1018655,9b688586ec0df302a49502171f4bdda77cc590c0,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600048.SH.csv,666709,faaf84b8578d0315963fe23783d68e098528759a,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600050.SH.csv,804464,f3878d0b9347a26a1d4afe20d409cf0de09beb2a,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600061.SH.csv,61317,fab102d017e781e7481fc1f5d64dfd7d52b922de,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600072.SH.csv,729295,252b32ef9f393ef22033172727c0d42ab4a30b69,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600079.SH.csv,116552,ccc26208c78991b460cd21ff3e6b0bcb060b9bbc,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600085.SH.csv,237249,6bae7ee75acbfdf9af9ca2d457221f6612ee48ba,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600104.SH.csv,805864,41f6de45a95f3ae9e1fe330786f07f73ef4ec89d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600109.SH.csv,205169,7697db6a155fd37206e7f2a64c5dbd05f0311ec2,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600111.SH.csv,535237,06c33a9a4379811c5b3f7debe35c267d1decdd35,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600115.SH.csv,174305,aa75a8018a1a1205f2d868e748109253d77afe47,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600132.SH.csv,199018,0235ee9ef827175e5e55176da5aa028b469640dc,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600143.SH.csv,130784,193ff55ea839b8e5c6203a5ebfbb807ab91ad977,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600150.SH.csv,188719,5257ae18ac88e15ddd8be02d345dc86d96ce0ea6,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600161.SH.csv,92704,00e4a156bbfac8147ccac497af91910a57ee6550,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600176.SH.csv,195150,a09017de530c431e1b273989f5fea9516db0995e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600183.SH.csv,136009,b89e5a0ab9f3afb0cdebe35ef0ca255dc8892056,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600196.SH.csv,1173808,92a2df31a076762eeb2a3b392dce2d609ce30274,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600276.SH.csv,1646572,978d3ad7b5f52014cdbbec230ea443b145cc28ca,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600309.SH.csv,920175,6d69f3d0f3f085d760be0bea6d1408027dbcec90,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600332.SH.csv,157925,31c47f883f8b6a2ec59b8f9781c99a1b18825c98,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600346.SH.csv,423202,f411a205e5bc6f2731557257e3eedcb568b87d74,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600352.SH.csv,235336,f0d714a74d1f98b2458a139af835f40bb6c39e2f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600362.SH.csv,268312,00fd9524b1d407ca8f6d5c56850b1ec5997b3632,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600383.SH.csv,716210,48010eacd9262b8a3129c6ac130d65d58ed56b22,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600406.SH.csv,297174,3a6d519e0176b8afe1cff2d2902a86b3a03666dc,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600426.SH.csv,267399,cff9713f5854020cce13ad3d0f90b7252ca7b135,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600436.SH.csv,267787,7a7f0d5a705c5dbbf0f84a9861388068b5ef2b4f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600438.SH.csv,488920,02443f41c7c547cf70d106dcda67df120898fbe1,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600489.SH.csv,163159,6d3d72571697fd4c8bfac28fc7a5a81d0bba9673,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600519.SH.csv,3103033,f15c97c18856ddb2d2aad7b28cd13f7c10c214d7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600547.SH.csv,627043,22ed92a9bb4f0c87b0dff7472bfb1764e2b884f7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600570.SH.csv,553688,71936f6a3ad7b2f755fdc5238feccdcdf1cc65fc,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600584.SH.csv,198487,3ffb494c330f10377d0887cfd71ab3609e64d0ac,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600585.SH.csv,868652,805822bda5dbfc207ecfc79085f880f3ea232364,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600588.SH.csv,649985,df38843a5abf44d46c2f0d58d996c7dd72a4675c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600600.SH.csv,605849,25a888c09e9efab7ef940e1e2f40527929eb29eb,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600606.SH.csv,246121,bad643c19df36ad1539476e49ef0123beb4a71d0,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600655.SH.csv,153852,7d180c2fb632af52a2dc93b7e33331c3ae880b54,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600660.SH.csv,438576,e31be16dc007ac6e86d9f8a09b7daad8143cfbbd,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600690.SH.csv,1108045,3a6dbe641fccf7b200575551ce2aa7cedf30d807,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600741.SH.csv,384072,728c64eb2e077aacc7d9908431bdc5a561857577,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600745.SH.csv,290134,c13f4157960e9e8f8c96a357f31ca9b9bc554a5d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600760.SH.csv,168258,a933532990f6b2c5a937e09a8cee5b58380dca96,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600763.SH.csv,175248,96397fd3fb33ee21c0e631a2a8839687c08ff0ed,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600795.SH.csv,209815,0fbb20f33f01bea21ebcca6cfade65c37921c234,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600809.SH.csv,1185078,c376babe507cf22ffdbecf7157bb50caeff6fe30,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600837.SH.csv,422248,e2487693e1393179810303ba2049675bd604dde3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600845.SH.csv,151404,0b2a02af536c6e25824c116d34245ae617b9c8d5,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600848.SH.csv,85565,7052edf857bfce045d72aef5b426719343d7e2dd,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600872.SH.csv,255827,73155034d30e8c76c8a5912ae69c311cf5e9e1b4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600886.SH.csv,247784,487b7cbf1306f24862eb0cbee07de6bba95a1ee2,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600887.SH.csv,610912,124ead24eecbb487190c35b5e6ed3de6b7fa9835,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600893.SH.csv,133192,2705f61e10d6bd31ea86cbd9bb7a51d429ff626e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600900.SH.csv,523564,d07d7a3c377ba31a209cdbfc6dc911602d0c91bc,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600905.SH.csv,110288,1940474ef91c94420eb59c43c3540c99c29c0993,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600918.SH.csv,262065,5782256ac15ea958f28a4eda4384841c064c366f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600919.SH.csv,227385,fc80373d17b28b05b0d484ebe6ce50ade39db6ac,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600926.SH.csv,170563,57d4d8f4c68470d5af0495b2bbd8a811b86e0567,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600958.SH.csv,266640,1c59b9e2212f894f2d61a6ff922ba2d400a0dd15,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600989.SH.csv,177765,b615b2251b2fe4d7e7e8d78f03f5abb629b5d5fd,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/600999.SH.csv,378208,0f9a2b981df0373a047e63e32d639ab1f305d8ff,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601006.SH.csv,187547,d96b0fcb21df459a45359ff3c78a79f0411ca406,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601009.SH.csv,203002,5fb74257fe9146ac0b46deedf821af392dd0b44b,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601012.SH.csv,919462,aaeef93863822e6418b71bd4514e26d1adbdfd6e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601021.SH.csv,397736,d91daf59f7d138f3fabfd9816d1b80c71d32b7cb,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601066.SH.csv,653445,fdaa80486c2ff4c21bde625046a8bbad95b55021,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601088.SH.csv,328849,cc68ce0da6019d74366f8b02468e1bcf5176a94c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601100.SH.csv,212576,6eb35148ad4b623bac946cf692d720614c4ad4d6,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601108.SH.csv,136099,7fa48b97d1269d86dfa8c7c9e80397f215d99550,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601111.SH.csv,628868,44660beaff1b3eea6817949b8b0d5aeefefe6be3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601138.SH.csv,463384,6c92d6cc0e68166f3b9e973803bbdb3c519d5a29,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601155.SH.csv,991788,72e9fcb8b89028cd0c3c42704c66ccbd40f78ed3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601162.SH.csv,316307,d5a3396c237f95f7fae527ec799f4729ffdd94e9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601166.SH.csv,721421,fb75f64d0bbfe6a0501b119126190d2303200330,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601169.SH.csv,179645,d682a37afbab0070f20fc6234d0ebf28ef91aee9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601186.SH.csv,304285,93a912fd1db5e81fcc3607df768432e1193b5ab3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601211.SH.csv,467422,2030194137224147e5e7fb82204168b2ad712c0f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601216.SH.csv,220352,6b0b672eaaaee1a019e77acb08e1e3f996a4e4f0,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601225.SH.csv,446489,3561d17695e0422346cc6800dae5a719786277ea,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601229.SH.csv,216566,eb32d004df04215c00aab0157c084af65d656cf1,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601231.SH.csv,268555,52d184ca5907d9a282462df67f36a2502a56c3e7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601236.SH.csv,359092,09d72bad9d85e664171d554450bb4487167a3b61,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601238.SH.csv,825746,bc549492088601b0ecf21eb469c66d41c594dbf7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601288.SH.csv,782476,a51d9d4f412eedcc0e70224a34e0241f99a14fb3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601318.SH.csv,1121050,53c13e02918a68f52aeda7ceb85ecfa7853f7ded,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601319.SH.csv,331288,c8446a9870c239b90b0ca946828cf7709dc101a7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601328.SH.csv,484730,6e6ca43b43b89e62b7960c7bc4cfd8b37b5e852c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601336.SH.csv,55843,e49738539806bcf3d448db915914454fc9646bc7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601360.SH.csv,281139,03b3c07174997e3e92238c0689423f26fb634f00,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601377.SH.csv,344731,2c9c4694f068da030b4afeedd132051fbaf4ba95,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601390.SH.csv,258378,48aef6c922c0285a1e0b5e20780f9af4672b8677,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601398.SH.csv,865347,e3480135e471b1ac168e885cf332c24f428d0a25,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601600.SH.csv,249516,b98604f1e453a5d00857ca6255af4e98900906bb,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601601.SH.csv,1659010,9d4b0238fd4be0cf6676e212ddb825d7764a86a3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601607.SH.csv,356249,9d99d8643cbf9fbad913938c819ad123c4694809,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601618.SH.csv,301053,e7a644f57e2e901efe6f0f97d01f0b6e2211f035,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601628.SH.csv,819871,bffd69e863d2fcee00fc07374ccc59b1be31cfb9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601633.SH.csv,2034581,7737d83141e38e8ca0ef4557ea4a4076680b4050,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601658.SH.csv,573649,a17c64b307e2f6887a7722d7a9c79a0f71677e87,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601668.SH.csv,249638,9cc24dc079e772be5be67056997f8b3dcdd53446,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601669.SH.csv,415118,031f1d28f8fc76f58bfbbdc1ee5b58da50984a1c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601688.SH.csv,459478,36b1ff54fa48b9dfe18c909d4c283cad0fa28147,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601696.SH.csv,257313,98fecb7fd95a410ba8cf2289e69841176fcb8221,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601698.SH.csv,154831,95fc604a9900427c93f43e32137b6844ccdcdd90,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601728.SH.csv,222699,62e1afe43d324c696bb5a9b769bf0e870885e797,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601766.SH.csv,228101,afa55f01f3c803371efac4288af8f2939b093eaa,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601788.SH.csv,266738,454a4eadf4e866fece766553531d8a1143cd4183,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601799.SH.csv,128414,e312b7265ae71d54ff18463e318541e0763eec08,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601800.SH.csv,400182,58324c2f51cead98930e652cf7b7c1a070b230ff,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601808.SH.csv,308081,93d11a0ad29de8511aad9e9b8ec7d154863df887,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601816.SH.csv,110009,4ee72d4412c07271f673cb1dd09e57629b61d4df,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601818.SH.csv,393610,235ebd90154ea7c248eaae350a2bd8285e8d0fbc,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601838.SH.csv,168418,820c41ec326799c934d7cf8b5265fdd706e81cb8,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601857.SH.csv,558845,cb658caca478b93dd355955e300e90642ccbca44,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601865.SH.csv,181963,1a305fcfab5c07c4855f7c5b87ab707374112ead,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601868.SH.csv,41338,52a336c8259b45c63ba41eddaac06c67d6613833,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601877.SH.csv,150565,7b803152f1da327086d78b0fd759cb62f107876a,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601878.SH.csv,189888,25a8013b1e807dcc13bb27fa7dec1ed8fcaca846,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601881.SH.csv,145645,281988a21cc9741a6a622ffd38e2c7803aa1ad7f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601898.SH.csv,355559,c8b98c299fc85c431d30d06c2204484416cdfbd4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/news/raw/601899.SH.csv,1173349,1270abd3c26ff02557a307378addfd95077adb75,git_sha1,not_python,no,no
